items,support,ordered_statistics,length
"frozenset({'기술', '혁신'})",0.0012640509781131496,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'기술', '혁신'}), confidence=0.0012640509781131496, lift=1.0), OrderedStatistic(items_base=frozenset({'기술'}), items_add=frozenset({'혁신'}), confidence=0.07927953481775635, lift=12.951499594725368), OrderedStatistic(items_base=frozenset({'혁신'}), items_add=frozenset({'기술'}), confidence=0.2065016623568526, lift=12.951499594725368)]",2
"frozenset({'부동산', '투자'})",0.0012493527109257872,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'부동산', '투자'}), confidence=0.0012493527109257872, lift=1.0), OrderedStatistic(items_base=frozenset({'부동산'}), items_add=frozenset({'투자'}), confidence=0.11757820812938923, lift=6.350328945145538), OrderedStatistic(items_base=frozenset({'투자'}), items_add=frozenset({'부동산'}), confidence=0.06747679531021006, lift=6.350328945145538)]",2
"frozenset({'안전', '사회'})",0.0012391769874883828,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'안전', '사회'}), confidence=0.0012391769874883828, lift=1.0), OrderedStatistic(items_base=frozenset({'사회'}), items_add=frozenset({'안전'}), confidence=0.05096252208685948, lift=3.2874487900152842), OrderedStatistic(items_base=frozenset({'안전'}), items_add=frozenset({'사회'}), confidence=0.0799358179563854, lift=3.2874487900152847)]",2
"frozenset({'정부', '공급'})",0.0012109110890511478,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'공급', '정부'}), confidence=0.0012109110890511478, lift=1.0), OrderedStatistic(items_base=frozenset({'공급'}), items_add=frozenset({'정부'}), confidence=0.09771897810218978, lift=3.0977896750647513), OrderedStatistic(items_base=frozenset({'정부'}), items_add=frozenset({'공급'}), confidence=0.038387096774193545, lift=3.0977896750647513)]",2
"frozenset({'안전', '정부'})",0.0011871677343638703,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'안전', '정부'}), confidence=0.0011871677343638703, lift=1.0), OrderedStatistic(items_base=frozenset({'안전'}), items_add=frozenset({'정부'}), confidence=0.07658084749471228, lift=2.427689720913198), OrderedStatistic(items_base=frozenset({'정부'}), items_add=frozenset({'안전'}), confidence=0.03763440860215053, lift=2.427689720913198)]",2
"frozenset({'분석', '경제'})",0.0011837758265514022,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'분석', '경제'}), confidence=0.0011837758265514022, lift=1.0), OrderedStatistic(items_base=frozenset({'경제'}), items_add=frozenset({'분석'}), confidence=0.06382200548613227, lift=4.626875682643736), OrderedStatistic(items_base=frozenset({'분석'}), items_add=frozenset({'경제'}), confidence=0.08581967213114755, lift=4.626875682643736)]",2
"frozenset({'환경', '사회'})",0.0011487261124892307,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'환경', '사회'}), confidence=0.0011487261124892307, lift=1.0), OrderedStatistic(items_base=frozenset({'사회'}), items_add=frozenset({'환경'}), confidence=0.04724262996373105, lift=3.41568887537494), OrderedStatistic(items_base=frozenset({'환경'}), items_add=frozenset({'사회'}), confidence=0.0830540341698684, lift=3.41568887537494)]",2
"frozenset({'투자', '자금'})",0.0011475954765517414,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'투자', '자금'}), confidence=0.0011475954765517414, lift=1.0), OrderedStatistic(items_base=frozenset({'자금'}), items_add=frozenset({'투자'}), confidence=0.14821845794392524, lift=8.00519057621936), OrderedStatistic(items_base=frozenset({'투자'}), items_add=frozenset({'자금'}), confidence=0.061980947728383, lift=8.00519057621936)]",2
"frozenset({'대응', '사회'})",0.0011057619468646334,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'대응', '사회'}), confidence=0.0011057619468646334, lift=1.0), OrderedStatistic(items_base=frozenset({'대응'}), items_add=frozenset({'사회'}), confidence=0.12866728062097094, lift=5.291584008344774), OrderedStatistic(items_base=frozenset({'사회'}), items_add=frozenset({'대응'}), confidence=0.04547568120524504, lift=5.291584008344773)]",2
"frozenset({'대응', '정부'})",0.00109332495155225,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'대응', '정부'}), confidence=0.00109332495155225, lift=1.0), OrderedStatistic(items_base=frozenset({'대응'}), items_add=frozenset({'정부'}), confidence=0.1272201026180766, lift=4.0330049290816765), OrderedStatistic(items_base=frozenset({'정부'}), items_add=frozenset({'대응'}), confidence=0.0346594982078853, lift=4.0330049290816765)]",2
"frozenset({'생활', '사회'})",0.0010888024078022924,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'생활', '사회'}), confidence=0.0010888024078022924, lift=1.0), OrderedStatistic(items_base=frozenset({'사회'}), items_add=frozenset({'생활'}), confidence=0.044778201432158465, lift=3.4349035977696456), OrderedStatistic(items_base=frozenset({'생활'}), items_add=frozenset({'사회'}), confidence=0.08352124891587163, lift=3.434903597769645)]",2
"frozenset({'투자', '성장'})",0.0010650590531150151,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'투자', '성장'}), confidence=0.0010650590531150151, lift=1.0), OrderedStatistic(items_base=frozenset({'성장'}), items_add=frozenset({'투자'}), confidence=0.09234388785413196, lift=4.987438346585847), OrderedStatistic(items_base=frozenset({'투자'}), items_add=frozenset({'성장'}), confidence=0.057523204689789935, lift=4.987438346585847)]",2
"frozenset({'매출', '성장'})",0.0010650590531150151,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'매출', '성장'}), confidence=0.0010650590531150151, lift=1.0), OrderedStatistic(items_base=frozenset({'매출'}), items_add=frozenset({'성장'}), confidence=0.10617673579801624, lift=9.205848778594438), OrderedStatistic(items_base=frozenset({'성장'}), items_add=frozenset({'매출'}), confidence=0.09234388785413196, lift=9.205848778594437)]",2
"frozenset({'규제', '신용'})",0.0010401850624902483,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'규제', '신용'}), confidence=0.0010401850624902483, lift=1.0), OrderedStatistic(items_base=frozenset({'규제'}), items_add=frozenset({'신용'}), confidence=0.11337030191004314, lift=23.130627563264806), OrderedStatistic(items_base=frozenset({'신용'}), items_add=frozenset({'규제'}), confidence=0.2122260668973472, lift=23.13062756326481)]",2
"frozenset({'정부', '재정'})",0.0010345318828028013,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'정부', '재정'}), confidence=0.0010345318828028013, lift=1.0), OrderedStatistic(items_base=frozenset({'재정'}), items_add=frozenset({'정부'}), confidence=0.32807457870204376, lift=10.400293395328037), OrderedStatistic(items_base=frozenset({'정부'}), items_add=frozenset({'재정'}), confidence=0.032795698924731186, lift=10.400293395328038)]",2
"frozenset({'제도', '정부'})",0.0010266174312403755,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'제도', '정부'}), confidence=0.0010266174312403755, lift=1.0), OrderedStatistic(items_base=frozenset({'정부'}), items_add=frozenset({'제도'}), confidence=0.03254480286738351, lift=4.532280153437299), OrderedStatistic(items_base=frozenset({'제도'}), items_add=frozenset({'정부'}), confidence=0.14296961108486853, lift=4.5322801534372985)]",2
"frozenset({'지속', '성장'})",0.0010209642515529285,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'지속', '성장'}), confidence=0.0010209642515529285, lift=1.0), OrderedStatistic(items_base=frozenset({'성장'}), items_add=frozenset({'지속'}), confidence=0.08852073326144497, lift=7.633860247557633), OrderedStatistic(items_base=frozenset({'지속'}), items_add=frozenset({'성장'}), confidence=0.08804602184087364, lift=7.633860247557633)]",2
"frozenset({'소비자', '제품'})",0.001019833615615439,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'소비자', '제품'}), confidence=0.001019833615615439, lift=1.0), OrderedStatistic(items_base=frozenset({'소비자'}), items_add=frozenset({'제품'}), confidence=0.16511074501189824, lift=11.143343709403547), OrderedStatistic(items_base=frozenset({'제품'}), items_add=frozenset({'소비자'}), confidence=0.06882869133918351, lift=11.143343709403547)]",2
"frozenset({'투자', '생산'})",0.0010175723437404604,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'투자', '생산'}), confidence=0.0010175723437404604, lift=1.0), OrderedStatistic(items_base=frozenset({'생산'}), items_add=frozenset({'투자'}), confidence=0.09080819291696096, lift=4.9044963782944215), OrderedStatistic(items_base=frozenset({'투자'}), items_add=frozenset({'생산'}), confidence=0.05495847581827064, lift=4.9044963782944215)]",2
"frozenset({'기술', '투자'})",0.0010096578921780345,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'기술', '투자'}), confidence=0.0010096578921780345, lift=1.0), OrderedStatistic(items_base=frozenset({'기술'}), items_add=frozenset({'투자'}), confidence=0.06332435115586442, lift=3.4201104649861707), OrderedStatistic(items_base=frozenset({'투자'}), items_add=frozenset({'기술'}), confidence=0.05453102100635076, lift=3.4201104649861707)]",2
"frozenset({'제품', '생산'})",0.0009960902609281617,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'제품', '생산'}), confidence=0.0009960902609281617, lift=1.0), OrderedStatistic(items_base=frozenset({'생산'}), items_add=frozenset({'제품'}), confidence=0.08889113106649178, lift=5.999272949317604), OrderedStatistic(items_base=frozenset({'제품'}), items_add=frozenset({'생산'}), confidence=0.0672262495230828, lift=5.999272949317604)]",2
"frozenset({'안전', '환경'})",0.0009949596249906722,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'안전', '환경'}), confidence=0.0009949596249906722, lift=1.0), OrderedStatistic(items_base=frozenset({'안전'}), items_add=frozenset({'환경'}), confidence=0.064182043614616, lift=4.6404252375783575), OrderedStatistic(items_base=frozenset({'환경'}), items_add=frozenset({'안전'}), confidence=0.07193656502901986, lift=4.6404252375783575)]",2
"frozenset({'투자', '경제'})",0.0009904370812407147,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'경제', '투자'}), confidence=0.0009904370812407147, lift=1.0), OrderedStatistic(items_base=frozenset({'경제'}), items_add=frozenset({'투자'}), confidence=0.05339835416031698, lift=2.884013283092674), OrderedStatistic(items_base=frozenset({'투자'}), items_add=frozenset({'경제'}), confidence=0.053492916463116755, lift=2.884013283092674)]",2
"frozenset({'분석', '정부'})",0.000985914537490757,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'분석', '정부'}), confidence=0.000985914537490757, lift=1.0), OrderedStatistic(items_base=frozenset({'분석'}), items_add=frozenset({'정부'}), confidence=0.07147540983606558, lift=2.2658422233973794), OrderedStatistic(items_base=frozenset({'정부'}), items_add=frozenset({'분석'}), confidence=0.03125448028673835, lift=2.2658422233973794)]",2
"frozenset({'복지', '정부'})",0.0009587792749910114,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'복지', '정부'}), confidence=0.0009587792749910114, lift=1.0), OrderedStatistic(items_base=frozenset({'복지'}), items_add=frozenset({'정부'}), confidence=0.13924466338259442, lift=4.41419557297644), OrderedStatistic(items_base=frozenset({'정부'}), items_add=frozenset({'복지'}), confidence=0.030394265232974907, lift=4.41419557297644)]",2
"frozenset({'복지', '장애'})",0.0009587792749910114,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'복지', '장애'}), confidence=0.0009587792749910114, lift=1.0), OrderedStatistic(items_base=frozenset({'복지'}), items_add=frozenset({'장애'}), confidence=0.13924466338259442, lift=27.186767436212516), OrderedStatistic(items_base=frozenset({'장애'}), items_add=frozenset({'복지'}), confidence=0.18719646799116998, lift=27.186767436212516)]",2
"frozenset({'미래', '성장'})",0.0009440810078036493,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'미래', '성장'}), confidence=0.0009440810078036493, lift=1.0), OrderedStatistic(items_base=frozenset({'미래'}), items_add=frozenset({'성장'}), confidence=0.09358888141672271, lift=8.114443180087417), OrderedStatistic(items_base=frozenset({'성장'}), items_add=frozenset({'미래'}), confidence=0.0818547201254779, lift=8.114443180087417)]",2
"frozenset({'규제', '부동산'})",0.00092372956092884,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'규제', '부동산'}), confidence=0.00092372956092884, lift=1.0), OrderedStatistic(items_base=frozenset({'규제'}), items_add=frozenset({'부동산'}), confidence=0.10067775723967962, lift=9.474914642763625), OrderedStatistic(items_base=frozenset({'부동산'}), items_add=frozenset({'규제'}), confidence=0.08693339008299639, lift=9.474914642763625)]",2
"frozenset({'기술', '미래'})",0.0009225989249913506,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'기술', '미래'}), confidence=0.0009225989249913506, lift=1.0), OrderedStatistic(items_base=frozenset({'기술'}), items_add=frozenset({'미래'}), confidence=0.057864132747128066, lift=5.73620209832542), OrderedStatistic(items_base=frozenset({'미래'}), items_add=frozenset({'기술'}), confidence=0.09145931405514458, lift=5.736202098325419)]",2
"frozenset({'생산', '공급'})",0.0009192070171788825,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'공급', '생산'}), confidence=0.0009192070171788825, lift=1.0), OrderedStatistic(items_base=frozenset({'공급'}), items_add=frozenset({'생산'}), confidence=0.07417883211678833, lift=6.619721672520469), OrderedStatistic(items_base=frozenset({'생산'}), items_add=frozenset({'공급'}), confidence=0.08203006760165472, lift=6.619721672520469)]",2
"frozenset({'교육', '사회'})",0.0009101619296789672,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'교육', '사회'}), confidence=0.0009101619296789672, lift=1.0), OrderedStatistic(items_base=frozenset({'교육'}), items_add=frozenset({'사회'}), confidence=0.07909215955983494, lift=3.2527524067689244), OrderedStatistic(items_base=frozenset({'사회'}), items_add=frozenset({'교육'}), confidence=0.03743141448897982, lift=3.252752406768924)]",2
"frozenset({'기술', '제품'})",0.0009067700218664991,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'기술', '제품'}), confidence=0.0009067700218664991, lift=1.0), OrderedStatistic(items_base=frozenset({'기술'}), items_add=frozenset({'제품'}), confidence=0.05687136576372146, lift=3.8382552018809277), OrderedStatistic(items_base=frozenset({'제품'}), items_add=frozenset({'기술'}), confidence=0.06119801602441816, lift=3.8382552018809273)]",2
